"806";7;17;15;8;14;14;34;6;10;6;6;3;6;23;9;7;31;17;13;9;5;28;9;16;5;21;16;12;31;16;14;10;13;9;10;13;10;13;9;12;20;8;12;12;10;9;8;32;15;11;7;35;69;10;11;31;9;15;53
"807";13;17;15;9;8;10;7;13;9;9;6;6;45;11;147;8;2;19;14;14;4;29;10;5;12;13;10;8;4;6;10;83;8;44;6;6;11;9;5;7;19;11;5;10;30;11;11;7;13;8;20;5;6;14;3;15;9;18;14
"808";17;10;138;9;7;39;123;60;5;38;5;29;2;4;9;4;8;6;16;12;13;5;3;7;6;4;7;7;25;52;22;29;2;13;10;6;8;8;5;7;36;5;1;7;7;3;7;4;14;12;6;10;13;8;7;10;8;7;9
"809";15;16;16;12;16;15;6;10;9;7;9;3;6;2;4;6;5;6;8;14;11;5;6;129;304;70;24;21;15;9;19;15;3;15;4;8;6;18;6;13;12;9;8;8;7;21;9;14;10;24;15;14;12;14;21;6;12;11;9
"810";14;19;10;10;3;4;2;7;5;8;7;3;2;4;4;5;21;5;5;7;7;5;5;3;3;22;14;7;6;25;12;4;9;2;3;63;25;4;10;4;4;4;8;6;9;61;38;5;14;7;5;10;8;6;8;10;3;10;23
"811";44;25;100;61;99;106;47;44;86;67;35;80;37;37;28;38;30;28;20;19;35;25;48;33;33;38;15;12;32;36;38;31;19;15;28;59;37;27;17;14;39;57;47;37;37;38;33;45;44;71;23;34;30;55;55;62;62;65;54
"812";5;3;8;3;7;5;7;2;4;3;11;0;5;2;7;7;3;2;1;4;8;10;14;6;4;1;4;2;2;7;10;6;5;3;6;6;10;3;6;6;4;6;2;2;3;12;10;2;6;3;5;5;2;6;7;5;4;7;10
"813";9;23;14;15;23;13;11;19;12;12;12;14;7;12;6;14;8;12;7;13;18;9;5;11;9;6;14;11;10;6;18;11;11;8;5;16;4;12;12;11;15;20;7;7;14;11;9;17;12;15;14;11;13;14;13;8;13;12;15
"814";13;31;34;17;38;12;19;18;25;26;26;13;7;10;15;13;37;34;23;13;28;16;17;33;48;19;21;13;13;68;26;41;41;30;18;26;16;23;42;29;21;25;41;39;25;45;32;38;52;41;38;23;46;32;31;49;40;31;19
"815";8;5;5;7;4;14;7;2;4;7;3;6;0;7;3;3;1;3;4;3;9;6;4;2;2;12;35;5;3;3;3;1;9;3;1;6;3;7;6;4;3;3;2;4;7;3;3;2;12;3;5;3;4;6;3;4;7;4;1
"816";12;8;11;8;7;13;56;10;3;3;2;5;5;9;6;12;27;5;9;2;7;7;5;9;4;5;11;4;5;6;15;3;2;4;9;4;21;10;5;11;6;6;3;7;5;2;6;1;5;22;14;4;29;11;15;37;32;125;30
"817";8;7;7;16;13;3;11;8;14;7;2;5;3;6;21;3;14;3;8;4;7;3;5;8;2;6;5;1;5;2;10;9;5;6;7;6;9;5;10;9;3;7;4;3;7;5;6;9;17;8;10;4;7;8;10;19;4;12;15
"818";9;10;13;4;8;17;18;8;11;16;17;8;12;14;15;11;19;19;7;8;4;9;12;10;14;6;8;6;11;7;9;16;3;5;13;10;9;8;9;16;9;16;5;11;15;20;10;10;27;19;13;14;7;6;12;20;7;15;11
"819";7;9;12;12;10;8;9;15;11;17;12;4;10;5;11;7;12;9;10;20;11;6;20;14;8;4;15;13;15;15;10;11;11;39;8;10;2;14;11;13;25;17;12;12;14;11;11;9;3;9;9;12;8;8;8;9;10;12;17
"820";10;4;8;3;10;6;1;8;4;6;7;7;4;5;1;10;3;1;11;4;1;4;9;11;3;2;3;4;4;3;8;2;1;3;3;6;11;4;2;1;4;5;4;5;1;0;9;3;4;6;6;1;10;1;3;9;8;5;9
"821";16;11;19;16;14;11;7;56;16;23;26;6;4;10;5;21;54;14;12;13;12;9;12;7;25;3;5;5;11;20;8;6;7;7;25;9;12;13;10;16;8;15;10;10;13;11;21;10;8;11;10;10;5;15;17;19;12;20;13
"822";9;14;102;11;10;11;6;14;17;19;9;9;7;16;11;8;13;13;12;7;5;13;14;20;12;16;8;6;10;15;17;12;12;13;9;8;10;14;13;35;17;14;17;10;16;6;11;37;40;37;33;29;30;32;36;33;30;28;22
"823";15;21;11;20;24;16;11;14;19;12;20;13;6;4;16;14;8;13;7;15;18;13;8;10;20;6;11;9;11;11;12;8;9;10;8;11;17;13;10;15;12;24;22;6;13;12;21;11;14;16;9;10;22;23;12;17;27;20;17
"824";36;29;23;24;26;33;24;33;26;21;15;24;15;17;25;16;16;23;27;22;37;23;21;24;19;24;7;14;30;23;127;25;39;10;28;23;25;29;16;31;27;40;27;24;23;19;24;22;19;32;34;34;34;35;45;55;37;25;28
"825";13;16;9;5;3;9;7;7;7;6;8;5;3;2;9;2;4;9;15;7;10;5;6;10;10;11;9;17;1;35;3;3;8;8;4;3;8;7;10;9;12;15;8;6;10;16;3;6;13;4;7;4;1;5;4;5;7;12;5
"826";11;13;14;14;8;12;7;17;14;6;6;8;5;2;4;3;7;7;11;8;6;14;6;19;9;11;10;3;11;12;10;7;7;35;10;8;12;9;7;45;15;12;9;10;21;10;10;13;12;13;15;8;3;25;18;13;8;8;8
"827";16;11;8;9;12;11;10;10;9;11;9;8;8;7;10;8;11;6;18;5;14;8;4;16;8;7;9;6;5;8;9;6;6;4;8;6;10;9;10;7;7;7;9;9;12;16;11;8;14;11;8;10;6;8;10;9;10;8;13
"828";17;48;45;27;23;63;203;20;16;15;26;9;7;16;10;9;18;70;22;22;29;44;13;18;11;13;109;16;16;8;11;11;114;209;60;34;69;83;6;14;76;12;76;142;152;83;46;11;101;92;52;25;76;33;71;126;146;30;23
"829";14;49;13;13;13;16;7;9;12;13;27;4;14;3;19;20;16;21;16;15;11;16;10;8;6;12;12;5;27;15;7;6;7;15;7;7;5;14;10;10;16;51;35;8;23;27;10;15;18;60;18;13;16;17;11;28;33;25;40
"830";35;49;39;26;22;23;19;16;31;14;24;16;13;36;18;19;19;22;26;30;21;21;19;37;18;4;18;13;29;32;18;23;5;19;13;20;22;25;13;18;21;31;25;21;17;29;28;21;24;38;27;33;34;40;42;41;39;28;32
"831";3;8;13;6;8;1;2;5;8;5;4;2;4;11;5;3;3;4;5;6;1;45;119;48;27;40;16;23;17;11;6;17;9;15;8;23;10;16;10;13;6;17;8;4;14;15;6;11;9;12;19;13;7;17;12;10;5;8;12
"832";16;19;12;25;137;13;6;9;17;16;7;4;9;7;12;15;29;27;14;6;12;18;20;14;10;5;15;8;8;16;14;93;10;9;33;23;12;16;18;15;23;13;19;19;10;13;26;41;37;37;23;46;36;36;29;30;21;18;16
"833";19;16;12;14;12;23;14;11;9;5;10;5;8;20;10;16;14;12;11;9;13;12;14;13;20;9;6;10;14;16;4;44;10;17;16;13;15;23;8;12;17;46;22;18;7;14;15;11;13;17;8;16;14;10;17;17;79;13;23
"834";21;127;21;10;10;59;18;14;12;5;11;12;7;4;42;18;14;10;19;18;23;9;13;12;8;5;10;14;9;44;25;29;11;12;8;10;13;12;9;5;18;12;15;9;11;10;15;6;12;10;19;48;17;19;20;28;20;18;15
"835";15;28;25;15;20;13;13;28;14;20;36;5;9;16;7;12;11;7;6;8;17;13;16;15;7;14;13;13;14;14;15;10;12;19;4;15;6;17;18;6;20;10;9;16;9;19;7;16;11;17;24;32;261;22;12;34;9;13;14
"836";50;92;81;122;135;18;21;31;22;26;17;5;8;11;10;6;8;16;14;13;19;16;14;16;10;8;9;8;6;10;14;21;8;9;7;17;14;13;9;18;30;30;49;14;9;11;9;9;43;14;8;8;12;22;16;13;9;21;10
"837";5;19;13;6;5;6;6;13;12;9;7;8;13;8;7;6;7;4;11;7;6;6;4;4;14;6;16;5;6;12;8;15;8;3;8;3;5;9;17;10;7;17;6;7;26;4;11;7;14;13;6;9;14;14;11;7;7;7;12
"838";24;20;18;22;13;22;18;11;21;17;12;13;38;22;18;22;26;22;24;37;40;40;28;72;34;33;32;35;22;37;22;45;24;38;93;66;51;149;60;69;45;72;85;47;82;68;69;60;60;35;83;59;43;40;41;38;54;35;85
"839";15;46;21;12;31;11;5;10;10;10;10;5;41;7;9;36;6;7;7;9;31;6;7;6;9;10;7;5;6;11;11;34;6;9;8;9;9;5;15;13;10;13;5;7;8;13;14;9;11;22;10;9;11;20;12;12;7;8;11
"840";4;11;7;6;7;3;7;8;8;6;2;2;6;4;1;8;4;6;3;6;5;3;7;1;2;4;8;2;4;7;2;7;1;5;3;7;5;4;3;8;11;4;3;5;6;2;10;14;8;8;15;5;9;10;14;4;2;5;5
"841";6;8;4;4;8;12;8;6;14;8;2;6;1;5;6;9;6;5;7;5;5;3;4;11;7;6;32;3;8;7;6;2;7;5;4;9;4;6;3;8;4;6;7;6;6;4;10;5;11;8;6;9;15;22;18;9;14;19;7
"842";24;27;23;12;24;15;26;33;34;22;17;17;16;9;9;17;20;19;26;39;11;21;17;22;18;15;27;32;18;16;14;20;14;10;13;45;15;17;28;18;11;29;28;16;24;28;17;24;26;27;16;31;24;17;60;80;18;45;35
"843";20;17;18;8;16;25;11;17;150;215;77;24;133;102;9;12;33;31;10;12;9;44;66;8;14;31;128;8;10;10;21;10;130;9;7;14;15;20;29;79;7;43;93;17;26;14;40;7;8;24;12;21;7;10;14;23;20;16;25
"844";6;14;19;15;13;15;20;7;8;10;6;2;5;12;16;44;27;17;8;61;23;10;7;6;8;7;12;12;13;11;14;16;4;11;8;12;16;22;15;4;13;15;8;23;8;10;13;10;10;18;11;27;14;14;13;19;14;21;27
"845";17;21;18;31;31;21;13;19;12;14;30;10;10;11;7;32;6;13;9;99;22;21;10;17;3;14;34;30;7;20;9;18;12;5;15;11;10;13;10;18;19;18;17;17;16;12;16;14;19;9;14;19;24;24;30;31;17;23;16
"846";13;17;13;10;23;19;15;17;9;5;11;22;21;33;19;12;14;9;17;14;9;10;24;8;13;5;11;10;13;17;15;9;5;11;10;13;7;19;19;10;14;9;9;9;14;10;9;4;23;15;12;10;16;17;26;29;17;16;7
"847";8;16;9;9;7;22;13;10;16;10;4;2;2;5;6;6;5;9;16;10;5;15;4;12;7;16;9;4;9;11;8;9;8;9;6;10;7;10;6;12;9;12;12;11;8;5;12;9;9;13;6;13;15;10;14;20;13;28;60
"848";11;11;16;7;9;6;13;15;10;16;14;3;19;4;5;8;6;10;14;11;11;7;52;4;8;12;10;6;5;6;13;14;22;69;8;8;8;10;13;9;12;16;12;9;16;4;10;7;10;10;6;8;5;15;7;9;4;10;12
"849";13;15;20;8;23;9;13;8;11;13;11;33;7;6;6;5;6;5;12;6;14;12;5;14;15;16;6;5;6;13;11;9;7;7;10;10;6;6;9;10;9;14;6;7;4;6;11;8;17;19;9;13;14;19;7;19;15;7;12
"850";23;19;21;30;19;17;16;11;37;63;32;8;11;11;13;12;19;15;22;10;24;8;17;18;16;33;17;9;33;816;1353;303;155;58;49;65;67;55;48;32;17;19;35;50;37;51;39;52;33;23;42;38;22;46;23;13;17;33;23
"851";15;13;15;11;14;9;5;8;12;6;11;9;3;8;10;6;11;13;14;11;7;8;4;3;9;17;5;3;6;10;6;12;8;5;14;5;5;10;14;7;7;12;3;11;6;6;13;10;9;13;6;16;13;12;11;14;13;17;10
"852";5;5;17;7;9;14;26;8;9;7;8;3;6;4;9;12;10;47;13;7;6;18;8;14;9;14;40;10;5;3;11;55;10;7;34;8;8;16;13;9;13;30;17;11;7;5;10;17;14;38;44;15;7;7;11;6;15;6;16
"853";68;13;11;14;13;15;15;79;11;29;8;17;9;10;7;5;8;26;16;15;14;11;15;9;6;15;7;34;14;9;13;6;13;9;10;13;16;29;13;9;12;11;10;31;12;22;15;13;9;27;15;19;16;21;13;15;36;15;8
"854";31;26;34;20;33;21;31;44;32;12;29;11;10;12;35;21;33;27;17;18;22;13;18;29;14;27;13;19;19;22;27;29;38;19;21;19;22;12;23;16;24;26;23;15;16;20;40;19;15;13;11;16;15;26;14;15;17;54;23
"855";16;11;7;13;17;10;15;7;10;10;8;7;10;11;11;18;20;25;20;8;12;21;13;15;28;14;38;20;57;33;15;19;13;11;39;32;19;23;30;20;18;22;20;9;50;31;16;16;25;48;24;134;32;18;26;13;23;28;20
"856";17;19;13;31;9;16;19;11;20;32;14;9;12;7;5;18;14;13;14;15;23;14;12;16;38;19;15;26;20;19;14;14;16;17;14;14;17;22;10;14;17;13;14;16;17;12;6;20;13;18;12;16;9;13;9;17;18;19;17
"857";13;7;14;8;11;13;14;10;9;9;8;6;6;12;12;18;17;11;9;12;4;9;13;9;6;17;9;9;24;7;12;6;12;14;9;9;5;16;10;12;8;9;11;10;10;8;7;2;3;7;21;4;5;16;7;5;8;8;2
"858";10;17;15;20;17;16;18;14;25;12;20;6;13;19;16;8;10;9;10;8;14;10;17;10;23;10;11;10;11;10;7;9;38;27;7;9;10;8;9;27;23;12;15;16;15;10;12;19;19;16;20;20;12;19;35;30;15;22;8
"859";24;62;26;39;20;31;19;22;24;40;15;34;30;25;23;9;12;19;15;27;42;21;19;16;25;17;13;10;30;7;13;15;12;9;14;21;15;15;6;27;15;19;11;26;22;32;36;21;9;21;30;19;16;20;20;10;21;17;15
"860";15;16;19;45;50;14;47;13;13;8;7;9;28;26;16;15;22;9;14;11;9;9;11;8;13;6;10;21;12;10;12;22;14;9;10;30;37;11;16;11;11;17;26;15;13;12;16;14;5;20;9;10;13;8;10;59;20;21;19
"861";19;21;28;13;19;45;20;32;18;15;12;7;12;10;17;8;9;9;14;18;11;17;12;9;14;4;10;10;13;10;24;14;11;16;11;11;14;29;12;52;25;23;19;24;22;11;10;27;12;13;18;13;8;10;24;16;19;25;20
"862";16;25;32;17;19;13;6;14;19;5;13;4;6;16;24;9;10;21;9;39;19;5;13;15;18;10;11;19;5;10;11;9;5;42;75;50;8;18;27;20;26;14;11;14;14;26;33;41;14;19;44;33;54;19;32;30;19;42;39
"863";10;10;141;77;42;15;10;22;14;9;10;16;7;23;14;9;13;7;16;6;6;13;10;17;7;12;15;7;24;14;27;15;8;4;6;15;19;13;8;17;17;13;7;8;9;31;19;50;6;15;8;11;23;18;19;14;17;12;13
"864";23;31;29;32;21;21;97;23;43;21;20;19;28;15;20;18;13;23;14;20;22;18;18;13;13;18;20;10;16;124;15;21;19;24;14;17;17;27;20;21;27;31;14;17;15;15;28;30;23;25;21;21;30;11;48;102;29;23;30
"865";19;16;11;11;12;3;7;9;10;6;11;6;6;5;18;11;14;9;10;5;12;8;13;6;7;5;6;6;11;6;6;7;6;5;12;9;7;7;24;11;60;9;33;9;5;12;6;12;13;13;14;10;18;8;21;11;8;6;14
"866";10;14;16;10;18;17;9;13;12;19;4;3;3;14;11;4;13;9;14;9;9;17;15;11;5;9;21;4;11;12;15;7;7;5;16;19;11;14;15;11;7;20;8;15;15;16;14;23;18;16;12;15;15;16;15;27;15;17;12
"867";7;13;5;4;17;7;7;4;6;9;32;0;8;5;12;26;4;2;7;10;13;10;3;5;9;7;2;2;14;6;4;7;6;6;6;19;6;30;16;14;48;13;8;8;5;14;9;10;10;15;14;14;14;29;23;62;8;16;19
"868";18;12;32;11;17;15;14;12;11;15;9;10;9;9;12;11;17;16;6;6;7;18;20;9;8;9;35;7;13;16;20;14;13;13;103;6;9;10;22;18;32;11;15;10;13;9;19;17;16;15;10;35;17;14;16;18;23;24;24
"869";9;15;17;5;16;16;11;5;33;14;2;13;16;5;16;7;11;5;20;13;14;5;7;19;6;9;10;5;2;10;16;7;14;15;14;5;7;12;13;1;17;7;16;17;6;12;23;9;10;59;19;16;6;13;21;13;12;8;12
"870";26;34;34;45;38;20;20;14;21;26;16;39;11;13;22;23;57;79;99;136;67;62;40;21;71;19;27;12;17;19;85;54;11;11;14;11;19;16;12;23;13;30;26;25;17;13;25;18;21;22;39;20;71;26;32;31;22;23;21
"871";9;11;14;16;11;13;8;12;10;9;10;3;6;11;3;9;7;9;12;14;28;57;32;11;8;7;5;4;8;14;5;6;10;6;5;13;10;13;12;11;7;8;10;8;16;13;4;6;6;12;4;8;6;12;9;9;8;171;207
"872";21;21;21;14;30;16;16;19;19;9;32;17;18;18;9;18;16;16;12;59;16;27;15;46;15;22;12;15;7;17;10;17;12;14;11;20;18;20;17;17;22;16;21;17;22;14;10;14;20;29;12;26;17;19;62;22;23;19;24
"873";7;13;11;3;5;4;7;5;7;5;2;2;2;3;5;4;1;8;5;19;4;3;3;3;13;3;3;8;3;4;5;5;4;9;3;11;7;4;10;5;6;25;28;3;10;10;3;5;13;12;33;10;8;9;50;17;9;7;3
"874";9;22;5;6;11;8;7;14;15;11;8;3;5;6;5;8;7;13;10;20;6;11;14;4;6;14;4;2;9;6;7;4;3;22;2;8;12;6;9;4;16;11;10;33;8;16;12;10;27;15;16;8;7;10;12;13;10;11;10
"875";20;13;22;16;10;7;9;16;14;13;13;14;9;12;16;16;22;17;10;11;11;18;14;19;20;18;12;12;13;20;35;26;44;22;23;15;15;20;16;129;23;27;20;16;13;20;8;47;24;56;37;14;33;12;14;20;21;21;19
"876";58;22;11;12;14;39;11;13;16;9;7;11;12;14;14;15;8;3;21;23;7;12;12;14;15;15;15;6;16;8;17;88;14;11;87;20;17;8;17;10;11;19;16;12;16;22;13;12;12;14;13;10;11;27;11;13;46;60;17
"877";7;12;11;11;2;12;9;11;19;17;7;10;17;12;9;11;6;9;10;8;6;6;11;14;9;10;8;9;4;6;17;6;9;8;7;2;7;10;6;12;6;11;7;9;13;7;14;4;8;10;6;4;4;10;11;3;10;4;4
"878";15;24;25;61;25;10;26;27;15;20;6;11;15;11;7;10;44;16;20;18;17;15;12;11;18;10;18;8;9;17;11;10;9;19;65;14;14;33;19;9;28;23;28;14;26;30;58;22;17;13;12;21;15;15;22;43;24;53;45
"879";9;10;6;14;10;8;4;13;6;7;11;6;10;10;8;11;10;18;15;14;9;6;11;9;10;9;4;6;6;7;11;11;5;1;11;5;13;10;11;16;10;9;14;10;15;5;22;17;14;31;12;9;13;9;9;5;5;11;6
"880";8;17;42;15;42;27;54;42;16;22;45;22;23;33;15;36;37;17;20;67;58;57;158;62;67;37;14;40;98;133;98;10;19;18;35;27;14;7;69;39;21;48;17;8;15;18;22;12;20;13;26;22;31;8;19;18;10;12;20
"881";6;8;4;6;6;9;6;9;12;9;6;5;11;13;7;10;6;7;7;5;8;4;17;12;9;7;11;9;5;18;9;10;6;9;11;9;6;13;15;7;10;8;12;7;6;4;12;5;4;5;4;2;35;59;38;21;9;9;12
"882";6;14;7;27;2;4;0;10;3;7;8;5;4;6;1;7;19;4;10;5;23;0;9;4;4;3;0;6;28;0;27;19;6;0;2;12;1;10;2;9;7;11;4;8;15;8;7;22;4;6;1;20;10;14;5;8;7;31;22
"883";16;14;17;37;53;32;14;33;21;7;7;9;3;7;24;4;7;4;11;15;10;23;11;40;48;27;33;9;10;15;156;73;46;77;9;11;34;15;9;25;12;14;8;15;18;13;41;16;16;16;11;11;14;11;8;15;18;10;13
"884";12;14;15;15;18;10;13;12;5;15;8;13;10;6;7;10;8;13;15;17;20;37;13;9;13;8;203;14;16;12;10;7;12;5;10;9;5;20;7;10;15;13;15;16;6;7;12;6;13;11;13;15;6;8;16;13;6;12;29
"885";10;16;18;14;18;21;16;13;13;13;9;18;7;6;17;16;18;17;20;36;15;9;26;5;13;10;12;6;16;15;14;10;5;7;12;13;12;10;10;12;15;14;10;13;11;11;11;20;25;33;25;32;28;25;37;41;33;24;21
"886";5;11;14;6;11;6;2;10;7;5;5;4;2;8;7;9;10;4;7;9;4;11;3;6;7;2;4;2;6;4;2;4;2;8;10;4;6;4;11;15;9;7;59;7;7;17;7;14;10;15;7;6;9;15;15;6;8;7;3
"887";20;27;37;21;17;46;42;60;16;13;18;36;14;153;81;22;18;45;16;31;8;38;24;19;34;25;45;22;12;41;16;14;20;22;16;17;23;19;16;15;28;20;14;21;30;17;18;25;21;25;30;38;24;30;32;31;29;41;24
"888";9;14;11;2;18;10;10;16;4;7;10;13;10;1;8;6;2;5;6;5;13;5;5;7;5;9;5;3;5;7;7;9;4;5;8;4;2;7;6;3;6;7;4;6;6;10;2;7;7;14;8;11;12;11;4;11;9;39;9
"889";12;15;13;11;15;14;6;9;21;12;11;6;5;7;10;7;12;5;11;11;9;5;10;11;3;5;3;6;3;12;9;12;19;12;27;13;9;7;11;9;8;13;11;7;9;12;18;8;6;8;8;17;13;538;81;42;71;17;20
"890";9;12;14;15;6;13;6;5;8;5;9;7;6;8;8;2;7;6;7;8;5;5;14;11;9;9;7;7;7;7;4;3;10;9;11;6;11;5;32;7;5;17;14;7;4;5;13;10;4;15;9;5;4;21;19;10;12;10;7
"891";14;21;30;30;18;9;11;14;28;23;17;8;10;11;23;27;21;15;12;16;14;13;13;20;19;25;13;16;18;12;10;18;13;9;16;12;14;9;10;14;16;11;16;19;34;25;17;22;32;24;19;24;26;46;25;26;22;11;14
"892";19;17;16;11;15;20;16;21;13;18;16;14;17;15;23;16;19;11;19;15;24;13;18;17;12;23;14;10;10;12;11;35;18;24;15;16;17;16;28;25;17;16;13;13;17;15;13;12;14;8;16;15;22;22;25;29;66;35;8
"893";25;29;26;18;30;59;18;18;31;42;26;13;9;29;17;20;24;20;18;25;14;22;20;28;27;15;17;22;15;23;22;31;23;15;23;26;19;21;48;29;22;52;26;19;35;29;47;33;33;49;80;35;54;90;38;25;36;30;23
"894";11;12;29;12;13;12;18;13;16;11;8;12;10;32;15;30;29;9;8;6;9;20;10;9;13;12;7;8;6;5;5;19;37;13;7;7;15;13;8;7;21;14;16;8;25;14;16;8;26;85;23;19;16;29;16;37;44;6;13
"895";38;30;26;28;12;32;22;20;25;21;15;10;21;11;17;9;15;17;15;14;22;13;14;26;12;13;12;9;17;20;10;15;20;18;100;13;12;38;21;17;24;14;16;18;32;18;19;19;19;37;21;35;23;35;43;30;40;23;23
"896";7;7;7;4;27;6;12;10;30;7;3;3;3;2;3;68;73;33;15;6;14;8;9;13;7;21;20;60;17;18;875;88;120;11;56;29;10;11;8;10;51;9;6;12;6;49;11;14;18;26;17;15;20;21;26;21;19;16;12
"897";121;111;303;238;33;35;126;58;23;61;40;74;41;11;18;30;59;19;31;19;22;21;22;28;20;34;86;33;28;49;20;17;15;14;25;19;20;50;33;40;24;23;24;19;31;58;83;36;39;51;75;29;29;53;30;41;26;33;26
"898";14;9;16;17;22;19;21;13;298;15;16;11;14;24;18;11;15;7;10;13;14;7;12;17;15;18;13;13;12;19;17;18;15;4;18;18;15;15;26;22;18;14;17;18;18;15;25;13;17;9;13;16;14;11;15;12;10;15;13
"899";37;30;25;28;34;22;63;24;74;10;24;8;15;37;12;12;12;12;25;35;23;12;29;24;22;6;10;7;12;13;8;22;9;9;19;17;10;12;9;19;23;31;19;49;47;23;23;19;22;29;22;14;19;35;30;22;28;23;29
"900";15;11;11;12;15;19;7;4;10;7;25;34;7;6;9;8;22;13;8;8;16;11;11;12;8;9;19;11;10;13;16;14;5;10;12;10;9;7;7;8;11;10;6;6;4;8;16;18;13;10;14;19;12;16;13;4;14;83;16
"901";21;13;21;14;9;11;9;17;11;6;12;10;7;13;11;26;6;7;21;17;28;24;18;23;22;22;17;15;27;27;23;18;16;12;16;24;19;24;23;13;11;21;34;33;25;27;21;26;26;22;49;18;16;54;26;18;86;30;76
"902";17;19;14;10;9;19;17;13;20;16;9;10;21;22;19;15;14;19;9;12;16;10;18;16;13;25;7;9;13;14;10;10;12;12;18;9;19;17;10;11;28;14;23;14;27;20;14;20;49;41;12;15;18;19;18;24;21;16;24
"903";20;14;22;9;23;11;14;19;9;21;15;7;11;15;22;9;13;43;31;19;16;11;13;21;17;21;8;8;10;12;15;15;13;16;19;12;15;26;15;12;13;20;23;15;8;19;13;16;12;21;21;29;18;26;26;18;22;23;12
"904";4;5;9;2;4;1;2;4;4;3;0;2;1;0;3;2;1;0;3;2;2;4;2;4;2;2;2;1;1;1;0;1;0;1;3;2;3;1;1;1;4;4;7;4;1;0;6;0;3;7;3;2;5;2;1;1;4;3;4
"905";8;11;13;19;15;7;6;10;12;6;8;4;7;8;4;5;4;5;9;18;9;13;10;1;10;4;6;4;6;2;7;7;6;4;16;20;10;7;4;9;8;6;5;9;5;11;7;11;6;13;10;10;7;9;4;13;11;15;9
"906";31;21;42;43;21;44;28;26;39;20;29;17;18;30;33;33;34;44;28;44;46;35;51;42;45;36;41;52;48;37;36;41;48;43;41;48;39;42;70;37;30;87;77;55;63;40;65;43;53;40;59;78;50;54;47;41;52;52;47
"907";39;16;23;22;10;19;24;15;16;45;20;15;7;11;21;13;13;15;14;16;3;10;18;16;13;13;10;8;9;11;9;14;10;7;13;12;18;10;8;10;20;10;7;11;8;14;20;9;10;13;11;13;27;18;24;22;18;31;19
"908";9;11;11;11;5;6;7;2;8;6;6;4;7;6;10;4;2;8;7;5;5;11;23;3;2;8;13;4;5;7;8;7;4;7;4;9;8;5;6;9;7;4;6;0;26;4;11;4;22;5;9;5;6;15;5;11;4;7;9
"909";61;52;38;95;44;46;32;46;38;46;40;39;24;38;61;57;39;78;49;35;27;26;29;27;70;32;59;18;22;74;74;161;39;32;42;29;49;57;36;57;49;61;31;45;64;48;46;33;47;61;51;55;60;86;80;57;41;39;44
"910";10;11;17;10;8;8;4;15;10;11;5;12;6;7;8;10;10;17;15;12;8;7;16;7;7;7;12;6;7;10;8;13;11;7;9;5;10;13;13;8;10;9;8;5;9;15;22;9;3;10;13;5;16;9;4;14;6;11;13
"911";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"912";17;14;14;9;11;14;20;14;18;8;13;11;4;10;6;14;13;13;11;9;10;12;11;5;6;8;8;9;11;10;8;10;5;5;9;13;9;103;11;10;14;13;6;14;9;18;11;9;13;16;7;10;11;21;22;10;7;14;7
"913";10;6;6;14;6;9;5;8;17;13;4;3;7;6;1;8;5;4;7;12;9;9;4;8;9;30;5;3;6;6;13;6;6;5;5;7;6;47;9;3;13;3;4;10;7;8;5;8;8;6;4;9;7;5;5;6;7;8;1
"914";15;38;13;13;11;33;18;14;21;16;5;14;7;28;13;16;17;9;12;16;17;16;16;32;71;10;10;10;19;13;6;12;7;11;19;12;9;12;9;7;16;29;18;8;15;14;26;13;11;10;20;13;28;18;35;23;24;19;22
"915";28;13;14;20;18;45;20;13;18;13;13;4;10;15;17;21;24;18;15;42;15;16;16;10;15;12;24;16;11;17;11;14;14;10;16;8;12;11;22;23;10;20;31;28;20;16;22;14;15;14;13;19;6;19;17;11;24;13;17
"916";5;6;7;7;6;8;6;3;8;4;2;2;3;1;3;4;3;12;6;7;6;0;3;7;7;8;8;4;6;9;1;10;2;1;3;7;5;6;4;7;2;7;1;6;5;1;16;5;7;6;3;11;8;6;3;5;8;5;4
"917";7;6;3;7;6;2;1;3;11;7;3;1;1;3;3;6;11;2;8;10;7;0;6;5;11;6;8;6;1;3;11;5;1;4;9;6;8;6;6;6;7;7;5;6;27;3;3;3;11;12;9;2;8;2;8;7;6;10;7
"918";20;18;10;14;9;10;12;6;13;5;7;7;8;7;8;5;9;5;9;14;11;11;8;2;4;8;13;7;12;8;5;10;14;16;15;9;8;9;11;8;15;8;8;18;14;6;12;16;10;15;14;8;16;9;9;12;13;18;11
"919";55;50;63;87;61;57;44;75;160;66;71;63;53;60;57;50;78;69;66;74;77;59;74;131;82;74;82;63;71;79;80;66;56;60;63;89;71;109;102;79;72;78;92;49;99;87;112;75;78;91;89;78;84;81;76;61;70;98;96
"920";32;15;7;10;15;7;10;29;27;6;11;8;6;6;5;5;12;11;4;13;3;11;14;9;2;5;68;41;12;13;6;7;22;19;12;21;8;4;77;10;1;30;13;12;13;14;30;40;92;17;13;8;7;10;23;32;28;30;8
